filename,bounding_boxes,num_missing
camcourt2_1513026423661_0.png,"[[0.5922517123287672, 0.6158675799086758, 0.048373287671232876, 0.13013698630136986], [0.5464469178082192, 0.2959474885844749, 0.025256849315068493, 0.0884703196347032], [0.6541095890410958, 0.4931506849315068, 0.046232876712328765, 0.09931506849315068], [0.703125, 0.4908675799086758, 0.054366438356164386, 0.08447488584474885]]",0
camcourt1_1513027143869_0.png,"[[0.476027397260274, 0.3892694063926941, 0.059075342465753425, 0.091324200913242], [0.4798801369863014, 0.4597602739726027, 0.053082191780821915, 0.1158675799086758], [0.4103167808219178, 0.5308219178082192, 0.05008561643835616, 0.1232876712328767], [0.3035102739726027, 0.5659246575342466, 0.0642123287671233, 0.11015981735159817], [0.806720890410959, 0.5208333333333334, 0.08176369863013698, 0.0976027397260274], [0.6149400684931506, 0.3270547945205479, 0.02440068493150685, 0.09246575342465753], [0.4995719178082192, 0.3738584474885845, 0.032534246575342464, 0.09703196347031963], [0.510916095890411, 0.4600456621004566, 0.03981164383561644, 0.11986301369863013], [0.3589469178082192, 0.5373858447488584, 0.04580479452054795, 0.1158675799086758], [0.3452482876712329, 0.5702054794520548, 0.03809931506849315, 0.12442922374429223], [0.8801369863013698, 0.5273972602739726, 0.04366438356164384, 0.11643835616438356], [0.8987585616438356, 0.6869292237442922, 0.05008561643835616, 0.1478310502283105]]",0
camcourt2_1513027143869_0.png,"[[0.9533390410958904, 0.5322488584474886, 0.04366438356164384, 0.11472602739726027], [0.8983304794520548, 0.6789383561643836, 0.048373287671232876, 0.14440639269406394], [0.6361301369863014, 0.302796803652968, 0.026541095890410957, 0.0884703196347032]]",0
camcourt1_1513027503843_0.png,"[[0.5066352739726028, 0.3116438356164384, 0.02696917808219178, 0.0867579908675799]]",0
camcourt2_1513027503843_0.png,"[[0.3722174657534247, 0.5068493150684932, 0.04323630136986301, 0.07534246575342465], [0.4522688356164384, 0.5185502283105022, 0.054366438356164386, 0.1341324200913242], [0.14790239726027396, 0.5847602739726028, 0.02440068493150685, 0.13641552511415525], [0.16502568493150685, 0.5393835616438356, 0.022688356164383562, 0.11529680365296803], [0.8418236301369864, 0.5128424657534246, 0.0586472602739726, 0.11472602739726027], [0.6378424657534246, 0.3093607305936073, 0.026541095890410957, 0.08561643835616438], [0.604666095890411, 0.3105022831050228, 0.026113013698630137, 0.09360730593607305], [0.13420376712328766, 0.4386415525114155, 0.030393835616438356, 0.1158675799086758], [0.7480736301369864, 0.6772260273972602, 0.034674657534246575, 0.1478310502283105], [0.753638698630137, 0.5008561643835616, 0.04323630136986301, 0.10102739726027397], [0.4375, 0.2893835616438356, 0.0273972602739726, 0.09817351598173515], [0.3660102739726027, 0.5017123287671232, 0.0702054794520548, 0.12214611872146118], [0.3874143835616438, 0.4825913242009132, 0.05736301369863014, 0.10559360730593607], [0.4205907534246575, 0.3281963470319635, 0.029537671232876712, 0.10730593607305935]]",0
camcourt1_1513027863856_0.png,"[[0.8336900684931506, 0.4811643835616438, 0.03981164383561644, 0.07990867579908675], [0.7251712328767124, 0.4965753424657534, 0.0625, 0.1506849315068493], [0.6982020547945206, 0.4945776255707763, 0.04708904109589041, 0.10445205479452055], [0.7517123287671232, 0.4509132420091324, 0.029965753424657533, 0.08105022831050228], [0.5049229452054794, 0.3658675799086758, 0.03296232876712329, 0.08333333333333333], [0.456763698630137, 0.5522260273972602, 0.028253424657534245, 0.11358447488584475], [0.3371147260273973, 0.5316780821917808, 0.03981164383561644, 0.10559360730593607], [0.09867294520547945, 0.5256849315068494, 0.025256849315068493, 0.1267123287671233], [0.578125, 0.3210616438356164, 0.020976027397260275, 0.08961187214611872], [0.2129708904109589, 0.6244292237442922, 0.047517123287671235, 0.14383561643835616], [0.4715325342465753, 0.6278538812785388, 0.05607876712328767, 0.1404109589041096], [0.5376712328767124, 0.3370433789954338, 0.03767123287671233, 0.08162100456621005], [0.6181506849315068, 0.3279109589041096, 0.02910958904109589, 0.09189497716894977], [0.7585616438356164, 0.7291666666666666, 0.0488013698630137, 0.15810502283105024]]",0
camcourt2_1513027863856_0.png,"[[0.627568493150685, 0.2979452054794521, 0.019691780821917807, 0.0867579908675799]]",0
camcourt1_1513010944053_0.png,"[[0.5184075342465754, 0.4200913242009132, 0.052226027397260275, 0.10844748858447488], [0.5582191780821918, 0.4674657534246575, 0.023116438356164382, 0.136986301369863], [0.4387842465753425, 0.5211187214611872, 0.032534246575342464, 0.1187214611872146], [0.5500856164383562, 0.3707191780821918, 0.045376712328767124, 0.10901826484018265], [0.2923801369863014, 0.3730022831050228, 0.04366438356164384, 0.1067351598173516], [0.2189640410958904, 0.3992579908675799, 0.02868150684931507, 0.1158675799086758], [0.532320205479452, 0.6004566210045662, 0.04238013698630137, 0.1735159817351598], [0.4648972602739726, 0.3073630136986301, 0.029965753424657533, 0.0976027397260274], [0.3268407534246575, 0.3981164383561644, 0.0646404109589041, 0.1067351598173516], [0.3968321917808219, 0.4922945205479452, 0.02910958904109589, 0.11700913242009132], [0.4942208904109589, 0.4003995433789954, 0.020976027397260275, 0.0747716894977169], [0.5053510273972602, 0.4703196347031963, 0.03809931506849315, 0.11986301369863013], [0.444777397260274, 0.3958333333333333, 0.0351027397260274, 0.09874429223744292]]",0
camcourt1_1513011304066_0.png,"[[0.3647260273972603, 0.4697488584474886, 0.05051369863013699, 0.11187214611872145], [0.4552654109589041, 0.4500570776255708, 0.04409246575342466, 0.11929223744292237], [0.5646404109589042, 0.3184931506849315, 0.02226027397260274, 0.09817351598173515], [0.4646832191780822, 0.6558219178082192, 0.08518835616438356, 0.13013698630136986], [0.3790667808219178, 0.4403538812785388, 0.03553082191780822, 0.1113013698630137], [0.3944777397260274, 0.4603310502283105, 0.041523972602739725, 0.12271689497716895], [0.5141267123287672, 0.5639269406392694, 0.028253424657534245, 0.1324200913242009], [0.6149400684931506, 0.4680365296803653, 0.04580479452054795, 0.1187214611872146], [0.6014554794520548, 0.4078196347031963, 0.030821917808219176, 0.09988584474885845], [0.4556934931506849, 0.5682077625570776, 0.03981164383561644, 0.13984018264840184], [0.4875856164383562, 0.4452054794520548, 0.03595890410958904, 0.12557077625570776], [0.6235017123287672, 0.3992579908675799, 0.022688356164383562, 0.07705479452054795], [0.3028681506849315, 0.3450342465753425, 0.025256849315068493, 0.09531963470319635]]",0
camcourt1_1513011664105_0.png,"[[0.3497431506849315, 0.3861301369863014, 0.0410958904109589, 0.11700913242009132], [0.3204195205479452, 0.4246575342465753, 0.025256849315068493, 0.12214611872146118], [0.2866010273972603, 0.4429223744292237, 0.029537671232876712, 0.1187214611872146], [0.4721746575342466, 0.646689497716895, 0.0547945205479452, 0.13812785388127855], [0.6115154109589042, 0.3147831050228311, 0.026113013698630137, 0.09874429223744292], [0.21018835616438356, 0.6181506849315068, 0.03424657534246575, 0.1404109589041096], [0.5537243150684932, 0.5562214611872146, 0.054366438356164386, 0.1375570776255708], [0.6487585616438356, 0.3932648401826484, 0.030393835616438356, 0.1004566210045662], [0.433861301369863, 0.3281963470319635, 0.040667808219178085, 0.07990867579908675], [0.4394263698630137, 0.4851598173515982, 0.0449486301369863, 0.11986301369863013], [0.3050085616438356, 0.5450913242009132, 0.05607876712328767, 0.13812785388127855], [0.2442208904109589, 0.3704337899543379, 0.029537671232876712, 0.10159817351598173], [0.3058647260273973, 0.4152397260273973, 0.03553082191780822, 0.11015981735159817]]",0
camcourt1_1513014544339_0.png,"[[0.9501284246575342, 0.4737442922374429, 0.04580479452054795, 0.10730593607305935], [0.8508133561643836, 0.4600456621004566, 0.0389554794520548, 0.11301369863013698], [0.8799229452054794, 0.3807077625570776, 0.03553082191780822, 0.10616438356164383], [0.7071917808219178, 0.329337899543379, 0.029965753424657533, 0.1004566210045662]]",0
camcourt2_1513014544339_0.png,"[[0.641695205479452, 0.4708904109589041, 0.029965753424657533, 0.13356164383561644], [0.11279965753424658, 0.4865867579908676, 0.02868150684931507, 0.1158675799086758], [0.8910530821917808, 0.4609018264840183, 0.0449486301369863, 0.10331050228310502], [0.6581763698630136, 0.4511986301369863, 0.03809931506849315, 0.11358447488584475], [0.5860445205479452, 0.4654680365296804, 0.04366438356164384, 0.12385844748858447], [0.5545804794520548, 0.3467465753424658, 0.02440068493150685, 0.11244292237442922], [0.4141695205479452, 0.5185502283105022, 0.05351027397260274, 0.125], [0.7544948630136986, 0.5019977168949772, 0.0449486301369863, 0.12385844748858447], [0.9856592465753424, 0.4703196347031963, 0.02868150684931507, 0.1141552511415525], [0.9717465753424658, 0.3858447488584475, 0.031678082191780824, 0.1050228310502283]]",0
camcourt1_1513014904352_0.png,"[[0.5104880136986302, 0.3815639269406393, 0.03553082191780822, 0.10559360730593607], [0.3664383561643836, 0.3675799086757991, 0.036815068493150686, 0.10159817351598173], [0.4287243150684932, 0.495148401826484, 0.03553082191780822, 0.12728310502283105], [0.7763270547945206, 0.4454908675799087, 0.025256849315068493, 0.11815068493150685], [0.7744006849315068, 0.5981735159817352, 0.04452054794520548, 0.1324200913242009], [0.7527825342465754, 0.7103310502283106, 0.0526541095890411, 0.146689497716895], [0.6393407534246576, 0.3496004566210046, 0.029537671232876712, 0.10901826484018265], [0.3595890410958904, 0.5356735159817352, 0.05051369863013699, 0.12614155251141554], [0.9775256849315068, 0.4823059360730594, 0.0449486301369863, 0.11301369863013698]]",0
camcourt2_1513014904352_0.png,"[[0.8544520547945206, 0.4677511415525114, 0.06164383561643835, 0.11700913242009132], [0.8251284246575342, 0.4229452054794521, 0.0526541095890411, 0.11301369863013698], [0.8957619863013698, 0.5231164383561644, 0.07662671232876712, 0.12385844748858447], [0.4565496575342466, 0.5733447488584474, 0.04666095890410959, 0.11815068493150685], [0.711472602739726, 0.3142123287671233, 0.02910958904109589, 0.09075342465753425]]",0
camcourt1_1513015984404_0.png,"[[0.6855736301369864, 0.3259132420091324, 0.022688356164383562, 0.10159817351598173]]",0
camcourt2_1513015984404_0.png,"[[0.17444349315068494, 0.5759132420091324, 0.03638698630136986, 0.1404109589041096], [0.3974743150684932, 0.5117009132420092, 0.040667808219178085, 0.1341324200913242], [0.4398544520547945, 0.39412100456621, 0.05094178082191781, 0.11358447488584475], [0.3876284246575342, 0.3795662100456621, 0.03981164383561644, 0.1095890410958904], [0.4469178082191781, 0.4249429223744292, 0.052226027397260275, 0.10787671232876712], [0.5428082191780822, 0.382134703196347, 0.04023972602739726, 0.09531963470319635], [0.15111301369863014, 0.4269406392694064, 0.030821917808219176, 0.12100456621004566], [0.4336472602739726, 0.3610159817351598, 0.05650684931506849, 0.10559360730593607], [0.417166095890411, 0.6187214611872146, 0.03724315068493151, 0.15296803652968036], [0.5971746575342466, 0.4603310502283105, 0.03339041095890411, 0.12728310502283105], [0.5811215753424658, 0.3304794520547945, 0.05094178082191781, 0.10730593607305935], [0.4897260273972603, 0.2888127853881279, 0.030821917808219176, 0.08904109589041095], [0.696917808219178, 0.3287671232876712, 0.018835616438356163, 0.10159817351598173]]",0
camcourt1_1512761638559_0.png,"[[0.6999143835616438, 0.24315068493150685, 0.02482876712328767, 0.09703196347031963]]",0
camcourt2_1512761638559_0.png,"[[0.8934075342465754, 0.3595890410958904, 0.04965753424657534, 0.1232876712328767], [0.658818493150685, 0.4337899543378995, 0.05650684931506849, 0.1449771689497717], [0.5982448630136986, 0.3136415525114155, 0.04666095890410959, 0.0884703196347032], [0.5186215753424658, 0.3670091324200913, 0.029537671232876712, 0.1004566210045662], [0.4323630136986301, 0.4400684931506849, 0.04195205479452055, 0.1187214611872146], [0.4841609589041096, 0.4771689497716895, 0.046232876712328765, 0.1278538812785388], [0.4407106164383562, 0.3792808219178082, 0.03125, 0.11015981735159817], [0.587970890410959, 0.3079337899543379, 0.022688356164383562, 0.0976027397260274], [0.3535958904109589, 0.4289383561643836, 0.04023972602739726, 0.12271689497716895], [0.3499571917808219, 0.4440639269406393, 0.04323630136986301, 0.06506849315068493], [0.6690924657534246, 0.6863584474885844, 0.0642123287671233, 0.1432648401826484], [0.11386986301369863, 0.509417808219178, 0.030821917808219176, 0.10331050228310502], [0.6870719178082192, 0.2585616438356164, 0.018835616438356163, 0.09246575342465753], [0.6070205479452054, 0.2577054794520548, 0.02054794520547945, 0.10102739726027397]]",0
camcourt1_1512763078182_0.png,"[[0.2589897260273973, 0.4843036529680365, 0.04794520547945205, 0.1204337899543379], [0.5126284246575342, 0.4089611872146119, 0.05351027397260274, 0.1341324200913242], [0.4961472602739726, 0.3621575342465753, 0.026541095890410957, 0.1113013698630137], [0.648972602739726, 0.254851598173516, 0.02226027397260274, 0.09075342465753425], [0.8518835616438356, 0.4466324200913242, 0.039383561643835614, 0.13641552511415525], [0.557791095890411, 0.3464611872146119, 0.0410958904109589, 0.11643835616438356], [0.5141267123287672, 0.2545662100456621, 0.04366438356164384, 0.08105022831050228], [0.5366010273972602, 0.4123858447488584, 0.048373287671232876, 0.1386986301369863], [0.1461900684931507, 0.5827625570776256, 0.05094178082191781, 0.1506849315068493], [0.4674657534246575, 0.3025114155251142, 0.03595890410958904, 0.09474885844748858], [0.7521404109589042, 0.4432077625570776, 0.046232876712328765, 0.1067351598173516], [0.16459760273972604, 0.4232305936073059, 0.033818493150684935, 0.11015981735159817], [0.6997003424657534, 0.694920091324201, 0.048373287671232876, 0.17294520547945205], [0.5954623287671232, 0.22631278538812785, 0.02482876712328767, 0.0930365296803653]]",0
camcourt2_1512763078182_0.png,"[[0.6633133561643836, 0.2694063926940639, 0.03210616438356165, 0.08789954337899543]]",0
camcourt1_1512763438299_0.png,"[[0.6853595890410958, 0.23858447488584475, 0.02226027397260274, 0.09246575342465753], [0.7793236301369864, 0.2805365296803653, 0.026113013698630137, 0.10102739726027397], [0.426583904109589, 0.3336187214611872, 0.03724315068493151, 0.11929223744292237], [0.3773544520547945, 0.3687214611872146, 0.025256849315068493, 0.12442922374429223], [0.553082191780822, 0.3518835616438356, 0.032534246575342464, 0.125], [0.5177654109589042, 0.4688926940639269, 0.040667808219178085, 0.1295662100456621], [0.3047945205479452, 0.4497716894977169, 0.05136986301369863, 0.1324200913242009], [0.3339041095890411, 0.2833904109589041, 0.0273972602739726, 0.0930365296803653], [0.3431078767123288, 0.639554794520548, 0.04580479452054795, 0.1523972602739726], [0.6759417808219178, 0.3487442922374429, 0.029965753424657533, 0.11986301369863013], [0.453125, 0.3330479452054795, 0.03553082191780822, 0.08618721461187215], [0.5725599315068494, 0.5702054794520548, 0.04922945205479452, 0.14269406392694065], [0.328125, 0.4406392694063927, 0.05008561643835616, 0.11529680365296803], [0.16738013698630136, 0.5687785388127854, 0.05393835616438356, 0.14440639269406394]]",0
camcourt2_1512763438299_0.png,"[[0.7420804794520548, 0.2656963470319635, 0.023544520547945206, 0.09646118721461187]]",0
camcourt1_1512765238533_0.png,"[[0.3030821917808219, 0.3193493150684932, 0.032534246575342464, 0.09075342465753425], [0.7300941780821918, 0.24315068493150685, 0.022688356164383562, 0.09817351598173515], [0.8002996575342466, 0.2696917808219178, 0.027825342465753425, 0.0976027397260274], [0.711472602739726, 0.4823059360730594, 0.04452054794520548, 0.13926940639269406], [0.5316780821917808, 0.2565639269406393, 0.02910958904109589, 0.08276255707762557], [0.5794092465753424, 0.3142123287671233, 0.033818493150684935, 0.09189497716894977], [0.5194777397260274, 0.3775684931506849, 0.0449486301369863, 0.11472602739726027], [0.14554794520547945, 0.5702054794520548, 0.06164383561643835, 0.13470319634703196], [0.2405821917808219, 0.6640981735159818, 0.053082191780821915, 0.1558219178082192], [0.5550085616438356, 0.3359018264840183, 0.03809931506849315, 0.09189497716894977], [0.3463184931506849, 0.4375, 0.03595890410958904, 0.125], [0.5485873287671232, 0.4180936073059361, 0.04666095890410959, 0.11472602739726027], [0.4912243150684932, 0.3447488584474886, 0.030393835616438356, 0.11301369863013698], [0.4884417808219178, 0.2970890410958904, 0.0273972602739726, 0.09988584474885845], [0.5913955479452054, 0.2345890410958904, 0.020976027397260275, 0.07876712328767123]]",0
